Date,Open,High,Low,Close,Adj Close,Volume
7/20/2012,21.89392853,21.94428635,21.56071472,21.58214378,18.36896706,397471200
7/23/2012,21.22857094,21.63928604,20.9896431,21.56535721,18.35466766,487975600
7/24/2012,21.69214249,21.77428627,21.37535667,21.4614296,18.26621246,565132400
7/25/2012,20.5164299,20.74285698,20.3571434,20.53464317,17.47741127,877312800
7/26/2012,20.70571327,20.72857094,20.37000084,20.53142929,17.47467613,406632800
7/27/2012,20.53607178,20.92250061,20.41392899,20.89857101,17.78715706,403936400
7/30/2012,21.10428619,21.40857124,20.99357033,21.25107193,18.08718109,379142400
7/31/2012,21.54392815,21.84642982,21.52571487,21.81285667,18.56531906,462327600
8/1/2012,21.99678612,22.01428604,21.5357132,21.67178535,18.44525337,384501600
8/2/2012,21.53000069,21.81035614,21.4375,21.7067852,18.47504425,332158400
8/3/2012,21.91535759,22.07071495,21.84142876,21.98928642,18.7154789,344920800
8/6/2012,22.0460701,22.31678581,21.97357178,22.23392868,18.92370415,302103200
8/7/2012,22.24178505,22.3214283,22.0728569,22.17535782,18.87386131,290446800
8/8/2012,22.12107086,22.28142929,22.03928566,22.13785744,18.8419323,244706000
8/9/2012,22.06607056,22.20464325,22.06428528,22.16892815,18.94939232,221642400
8/10/2012,22.0967865,22.20571327,22.09642982,22.20357132,18.97900009,194938800
8/13/2012,22.26392937,22.5,22.2589283,22.5,19.23238945,278832400
8/14/2012,22.56678581,22.80750084,22.50749969,22.56035614,19.28397179,340169200
8/15/2012,22.54642868,22.6428566,22.4196434,22.52964211,19.25771713,257342400
8/16/2012,22.5432148,22.74142838,22.5178566,22.72642899,19.4259243,254534000
8/17/2012,22.8571434,23.14964294,22.81464386,23.14678574,19.78524017,442761200
8/20/2012,23.21464348,23.75535774,23.21071434,23.75535774,20.30543137,613384800
8/21/2012,23.95785713,24.10285759,23.2260704,23.43071365,20.02793121,812719600
8/22/2012,23.37214279,23.8928566,23.14678574,23.88821411,20.41898918,565322800
8/23/2012,23.78964233,23.92499924,23.61249924,23.66535759,20.22849846,420128800
8/24/2012,23.55392838,23.90999985,23.41250038,23.68642807,20.24651337,437340400
8/27/2012,24.28535652,24.31678581,24.05500031,24.13142967,20.62689018,427008400
8/28/2012,24.10642815,24.14642906,23.95249939,24.10000038,20.60001945,267416800
8/29/2012,24.1160717,24.20249939,24.02142906,24.05249977,20.55941772,202806800
8/30/2012,23.95142937,23.98392868,23.67321396,23.70964241,20.26635361,302699600
8/31/2012,23.8303566,23.87857056,23.4732132,23.75857162,20.30817795,338321200
9/4/2012,23.77714348,24.11214256,23.7321434,24.10607147,20.60521507,367892000
9/5/2012,24.12750053,24.15535736,23.91428566,23.93678665,20.46050835,336375200
9/6/2012,24.04178619,24.22464371,23.95714378,24.15250015,20.64489174,391196400
9/7/2012,24.21607018,24.37428665,24.13464355,24.30142975,20.77219582,329666400
9/10/2012,24.30178642,24.4032135,23.64642906,23.66928673,20.2318573,487998000
9/11/2012,23.75392914,23.93214226,23.4464283,23.59250069,20.16621971,503983200
9/12/2012,23.81607056,23.92499924,23.4285717,23.9210701,20.44707489,712233200
9/13/2012,24.19178581,24.4821434,24.09892845,24.39214325,20.84972763,598360000
9/14/2012,24.6414299,24.89214325,24.56749916,24.68857193,21.10311127,600474000
9/17/2012,24.97678566,24.99285698,24.80750084,24.99214363,21.36260223,398031200
9/18/2012,24.99571419,25.08321381,24.87214279,25.06821442,21.42762375,373503200
9/19/2012,25.00928688,25.14249992,24.98464394,25.07500076,21.433424,326874800
9/20/2012,24.96999931,25.00214386,24.77214241,24.95357132,21.32963181,336568400
9/21/2012,25.08607101,25.18107033,24.97714233,25.00321388,21.37206268,571589200
9/24/2012,24.53071404,24.82571411,24.3928566,24.6710701,21.08815384,639766400
9/25/2012,24.58071327,24.74214363,24.0357132,24.05500031,20.56155777,518789600
9/26/2012,23.88357162,24.02464294,23.61428642,23.75642967,20.3063488,576503200
9/27/2012,23.72464371,24.36321449,23.58392906,24.33285713,20.79906654,594090000
9/28/2012,24.2410717,24.32535744,23.8125,23.82500076,20.3649559,535110800
10/1/2012,23.96999931,24.1696434,23.4464283,23.54964256,20.1295929,543594800
10/2/2012,23.63607025,23.79821396,23.23749924,23.61821365,20.18819809,627992400
10/3/2012,23.74500084,23.99500084,23.66535759,23.98035622,20.49775124,424281200
10/4/2012,23.9732132,24.0803566,23.76964378,23.81428528,20.35579681,370725600
10/5/2012,23.75714302,23.7857132,23.26000023,23.30678558,19.92200089,594006000
10/8/2012,23.10285759,23.12714386,22.71821404,22.79178619,19.48179436,637994000
10/9/2012,22.80892944,22.87464333,22.26964378,22.70892906,19.41097069,838597200
10/10/2012,22.84785652,23.03499985,22.75,22.88964272,19.56543541,510356000
10/11/2012,23.0892868,23.11428642,22.43214226,22.43214226,19.17438316,546081200
10/12/2012,22.48428535,22.69214249,22.33214378,22.4896431,19.22352791,460014800
10/15/2012,22.58392906,22.68321419,22.28035736,22.67000008,19.37769127,432502000
10/16/2012,22.69178581,23.22500038,22.5357132,23.2067852,19.83651543,549771600
10/17/2012,23.17392921,23.3139286,23,23.02178574,19.67839241,389037600
10/18/2012,22.84250069,22.93071365,22.5,22.59428596,19.31297684,476624400
10/19/2012,22.53750038,22.56321335,21.77214241,21.78000069,18.61694717,744086000
10/22/2012,21.87214279,22.69214249,21.81285667,22.64392853,19.35541153,546730800
10/23/2012,22.5357132,22.63928604,21.84642982,21.90571404,18.72440147,707145600
10/24/2012,22.19428635,22.37678528,21.80857086,22.02964211,18.83033752,558527200
10/25/2012,22.1428566,22.2142868,21.62678528,21.7692852,18.60778809,656325600
10/26/2012,21.76535606,21.9285717,21.1071434,21.5714283,18.43866158,1018432800
10/31/2012,21.24571419,21.4985714,20.98928642,21.26142883,18.1736927,510003200
11/1/2012,21.36499977,21.5357132,21.22035789,21.30500031,18.21092987,361298000
11/2/2012,21.28178596,21.31964302,20.5267868,20.60000038,17.60832214,599373600
11/5/2012,20.84000015,20.99178505,20.62857056,20.87928581,17.84704399,529135600
11/6/2012,21.07964325,21.09785652,20.71750069,20.81607056,17.7930088,374917200
11/7/2012,20.49428558,20.5192852,19.8482132,19.9285717,17.1122036,793648800
11/8/2012,20.02249908,20.07964325,19.11750031,19.2053566,16.49119377,1056146000
11/9/2012,19.30071449,19.81714249,19.06142807,19.53785706,16.77669907,929913600
11/12/2012,19.79107094,19.8035717,19.23749924,19.38678551,16.64698219,515802000
11/13/2012,19.24678612,19.65999985,19.15571404,19.38928604,16.64912796,532949200
11/14/2012,19.4821434,19.55178642,19.14928627,19.17428589,16.46451378,477170400
11/15/2012,19.19750023,19.2678566,18.66500092,18.77214241,16.11919403,789910800
11/16/2012,18.75714302,18.9285717,18.0625,18.84571457,16.18237686,1266893600
11/19/2012,19.3110714,20.2678566,19.28142929,20.20464325,17.34925461,823317600
11/20/2012,20.42535782,20.42678642,19.80642891,20.03249931,17.20144653,642754000
11/21/2012,20.1517868,20.26321411,19.87857056,20.06071472,17.22567177,373002000
11/23/2012,20.25607109,20.4285717,20.09285736,20.4107132,17.52619743,272826400
11/26/2012,20.56785774,21.0714283,20.4896431,21.05464363,18.07913208,630579600
11/27/2012,21.05535698,21.0864296,20.71785736,20.88500023,17.93345833,533330000
11/28/2012,20.61678505,20.92142868,20.43785667,20.81928635,17.87703896,520864400
11/29/2012,21.07928658,21.2232132,20.9017868,21.04857063,18.07391739,514698800
11/30/2012,20.9567852,21.01428604,20.80999947,20.90285683,17.9487896,391319600
12/3/2012,21.20178604,21.23535728,20.9107132,20.93535614,17.97670364,364280000
12/4/2012,20.77857018,20.77857018,20.43321419,20.56607056,17.65960503,557068400
12/5/2012,20.31821442,20.3303566,19.24178505,19.24250031,16.52309036,1044638000
12/6/2012,18.89071465,19.76107025,18.52249908,19.54428673,16.78222466,1177212400
12/7/2012,19.76428604,19.82857132,18.9285717,19.0446434,16.35319519,787040800
12/10/2012,18.75,19.23250008,18.62785721,18.92214394,16.24801064,630484400
12/11/2012,19.27750015,19.62714386,19.19178581,19.33535767,16.60281754,592345600
12/12/2012,19.56321335,19.5714283,19.15250015,19.25,16.52952385,487144000
12/13/2012,18.96964264,19.20142937,18.77857018,18.91749954,16.24401855,625259600
12/14/2012,18.3839283,18.50464249,18.05642891,18.2067852,15.63374043,1009579200
12/17/2012,18.17607117,18.5714283,17.90107155,18.52964211,15.91096783,757607200
12/18/2012,18.75,19.10357094,18.5803566,19.06785774,16.37312889,625685200
12/19/2012,18.98107147,19.06071472,18.7678566,18.79678535,16.14036179,449369200
12/20/2012,18.9285717,18.93571472,18.53142929,18.63321495,15.99990749,481689600
12/21/2012,18.30249977,18.55964279,18.22285652,18.54750061,15.92630672,596268400
12/24/2012,18.58392906,18.7232132,18.52535629,18.57749939,15.95206928,175753200
12/26/2012,18.5357132,18.5521431,18.25428581,18.3214283,15.73218346,302436400
12/27/2012,18.3407135,18.4375,18.02357101,18.39500046,15.79536533,455120400
12/28/2012,18.22464371,18.37428665,18.14714241,18.19964218,15.62760544,354278400
12/31/2012,18.23321342,19.12142944,18.1785717,19.00607109,16.32007027,659492400
1/2/2013,19.77928543,19.8214283,19.34392929,19.60821342,16.83711052,560518000
1/3/2013,19.56714249,19.63107109,19.3214283,19.36071396,16.62459183,352965200
1/4/2013,19.17749977,19.23678589,18.77964211,18.8214283,16.1615181,594333600
1/7/2013,18.6428566,18.90357018,18.39999962,18.71071434,16.06645966,484156400
1/8/2013,18.90035629,18.99607086,18.6160717,18.76107025,16.10969543,458707200
1/9/2013,18.6607132,18.75035667,18.42821312,18.46785736,15.85791397,407604400
1/10/2013,18.87678528,18.88285637,18.41142845,18.69678688,16.05450249,601146000
1/11/2013,18.6071434,18.76142883,18.53642845,18.58214378,15.95604992,350506800
1/14/2013,17.95285606,18.125,17.80392838,17.9196434,15.38718033,734207600
1/15/2013,17.79642868,17.82107162,17.26357079,17.35428619,14.90172482,876772400
1/16/2013,17.66571426,18.19428635,17.5892868,18.07464218,15.52027416,690804800
1/17/2013,18.22535706,18.2410717,17.92964363,17.95285606,15.41570187,453678400
1/18/2013,17.80428505,17.93642807,17.72857094,17.8571434,15.33351326,472922800
1/22/2013,18.02000046,18.13857079,17.73678589,18.02750015,15.47979546,461546400
1/23/2013,18.17178535,18.39249992,18.02750015,18.35750008,15.76316357,861509600
1/24/2013,16.4285717,16.63321495,16.0803566,16.0892868,13.81549644,1460852400
1/25/2013,16.13178635,16.29392815,15.53571415,15.71000004,13.48981094,1208026400
1/28/2013,15.63678646,16.1860714,15.56642914,16.06535721,13.79494762,785517600
1/29/2013,16.375,16.43571472,16.14714241,16.36678505,14.05377674,571158000
1/30/2013,16.3214283,16.52142906,16.2321434,16.31535721,14.00961781,417155200
1/31/2013,16.32071495,16.40285683,16.24928665,16.26749992,13.96852112,319334400
2/1/2013,16.39678574,16.40999985,16.01250076,16.20071411,13.91117573,539484400
2/4/2013,16.21107101,16.28357124,15.78571415,15.79714298,13.56464005,477117200
2/5/2013,15.85892868,16.41928673,15.79357147,16.35142899,14.04059124,573347600
2/6/2013,16.30249977,16.6607132,16.1635704,16.33392906,14.02556133,593706400
2/7/2013,16.5446434,16.7857132,16.21857071,16.72214317,14.44260025,704580800
2/8/2013,16.9285717,17.10035706,16.7232132,16.96357155,14.65111446,633158400
2/11/2013,17.0178566,17.31928635,16.9017868,17.14035606,14.80380154,517490400
2/12/2013,17.12535667,17.22785759,16.70499992,16.71071434,14.43272686,609053200
2/13/2013,16.6860714,16.91571426,16.54357147,16.67892838,14.40527725,475207600
2/14/2013,16.59000015,16.84428596,16.57214355,16.66392899,14.39231968,355275200
2/15/2013,16.74464226,16.79142952,16.42571449,16.43428612,14.19398308,391745200
2/19/2013,16.46785736,16.52607155,16.20892906,16.42821312,14.18873978,435783600
2/20/2013,16.34607124,16.34607124,16.02857018,16.03035736,13.84511662,476302400
2/21/2013,15.92857075,16.04178619,15.81499958,15.93071365,13.75905418,447182400
2/22/2013,16.0446434,16.12857056,15.94999981,16.10035706,13.90557766,330654800
2/25/2013,16.20892906,16.25428581,15.80607128,15.81428623,13.65850067,372579200
2/26/2013,15.85071373,16.1264286,15.63071442,16.03464317,13.84881878,501499600
2/27/2013,16.01535606,16.15857124,15.73750019,15.87749958,13.71309853,587350400
2/28/2013,15.85892868,15.99535656,15.76428604,15.76428604,13.61531544,322515200
3/1/2013,15.6428566,15.64928627,15.3564291,15.37392902,13.27817345,552448400
3/4/2013,15.27857113,15.29285717,14.96428585,15.00178623,12.95675945,582755600
3/5/2013,15.0528574,15.54249954,15.02678585,15.39785671,13.29884052,638433600
3/6/2013,15.51821423,15.5446434,15.15821362,15.20214272,13.12980556,460250000
3/7/2013,15.16071415,15.42892933,15.03785706,15.37785721,13.28156567,468473600
3/8/2013,15.35000038,15.55107117,15.30749989,15.41857147,13.31672955,391482000
3/11/2013,15.34821415,15.67892933,15.18357086,15.63821411,13.50643158,474236000
3/12/2013,15.55714321,15.67428589,15.27035713,15.30107117,13.21524525,465911600
3/13/2013,15.30178642,15.5178566,15.19142914,15.29821396,13.21278095,405549200
3/14/2013,15.45821381,15.52285671,15.37321377,15.44642925,13.34078884,303875600
3/15/2013,15.64035702,15.8653574,15.61607075,15.84500027,13.68502998,643960800
3/18/2013,15.76607132,16.33785629,15.75714302,16.27571487,14.05702686,606197200
3/19/2013,16.4107132,16.46321487,16.0178566,16.23178673,14.01909065,526775200
3/20/2013,16.3364296,16.34392929,16.05678558,16.14571381,13.94474888,308660800
3/21/2013,16.07928658,16.35642815,16.07500076,16.16892815,13.96479797,383255600
3/22/2013,16.23500061,16.50357056,16.18250084,16.49678612,14.24796486,395105200
3/25/2013,16.59607124,16.78392982,16.49214363,16.55642891,14.29947567,501135600
3/26/2013,16.62285614,16.63714218,16.44750023,16.46928596,14.22420883,294294000
3/27/2013,16.3021431,16.31428528,16.09749985,16.14571381,13.94474888,331237200
3/28/2013,16.06500053,16.13642883,15.77214336,15.80928612,13.65418053,442839600
4/1/2013,15.78214264,15.84642887,15.27642918,15.31821442,13.2300539,389732000
4/2/2013,15.27142906,15.64785671,15.22857094,15.34964275,13.25719643,529519200
4/3/2013,15.40607071,15.61714268,15.36821365,15.42821407,13.32505512,363216000
4/4/2013,15.49142933,15.53571415,15.1875,15.27571392,13.19334507,358447600
4/5/2013,15.16071415,15.17678642,14.98857117,15.11428642,13.05392361,383695200
4/8/2013,15.17321396,15.2678566,15.08892918,15.22178555,13.14676571,300829200
4/9/2013,15.22714329,15.30357075,15.09821415,15.2492857,13.17052078,306614000
4/10/2013,15.28928566,15.60928631,15.21464252,15.56035709,13.43918324,375928000
4/11/2013,15.48999977,15.64249992,15.39999962,15.51178646,13.39723587,328364400
4/12/2013,15.50535679,15.50535679,15.32464314,15.35000038,13.25750637,238613200
4/15/2013,15.25,15.28178596,14.98392868,14.99464321,12.95058727,317520000
4/16/2013,15.05607128,15.23607063,15.02035713,15.22285748,13.14769554,305771200
4/17/2013,15.0096426,15.02142906,14.21821404,14.38571358,12.42466927,945056000
4/18/2013,14.46392918,14.49250031,13.91928577,14.00178623,12.09307861,666299200
4/19/2013,13.85607147,14.27142906,13.75357056,13.94750023,12.04619312,609274400
4/22/2013,14.02285671,14.36428642,13.97392941,14.23821354,12.29727745,429920400
4/23/2013,14.42821407,14.58500004,14.24321365,14.50464344,12.52738667,664238400
4/24/2013,14.05500031,14.8303566,14.0178566,14.48071384,12.50671959,969651200
4/25/2013,14.6867857,14.78357124,14.53571415,14.58500004,12.59678936,384837600
4/26/2013,14.63607121,14.9560709,14.5803566,14.89999962,12.8688488,764097600
4/29/2013,15.01607132,15.48642921,15,15.36142921,13.26737499,640326400
4/30/2013,15.53928566,15.90178585,15.43107128,15.81357098,13.65788174,691538400
5/1/2013,15.8735714,15.89035702,15.51392937,15.6889286,13.55023193,506909200
5/2/2013,15.77785683,16.02107048,15.73678589,15.91142941,13.74240017,421828400
5/3/2013,16.11821365,16.18678665,16.04107094,16.07071495,13.87997532,361300800
5/6/2013,16.27535629,16.50714302,16.22535706,16.4539299,14.21095085,496641600
5/7/2013,16.60607147,16.6339283,16.20357132,16.38071442,14.14771366,483753200
5/8/2013,16.3942852,16.62035751,16.27892876,16.56571388,14.3074913,472598000
5/9/2013,16.42178535,16.5357132,16.27071381,16.31321335,14.18267536,398487600
5/10/2013,16.35607147,16.4182148,16.08857155,16.17749977,14.06468296,334852000
5/13/2013,16.12535667,16.35357094,16.125,16.24071312,14.11964321,316948800
5/14/2013,16.20892906,16.25714302,15.79107094,15.85214329,13.7818203,447118000
5/15/2013,15.68428612,15.75,15.08428574,15.31607056,13.31576157,741613600
5/16/2013,15.11571407,15.63749981,14.96071434,15.52071381,13.49367905,603204000
5/17/2013,15.68035698,15.71749973,15.39321423,15.47357082,13.45269108,427904400
5/20/2013,15.42535686,15.92142868,15.36071396,15.81892872,13.75294304,451578400
5/21/2013,15.64821434,15.90999985,15.50714302,15.70214272,13.65141201,456022000
5/22/2013,15.85892868,16.01250076,15.65071392,15.76249981,13.70388699,443038400
5/23/2013,15.56964302,15.93428612,15.5639286,15.79071426,13.72841644,353021200
5/24/2013,15.74464321,15.91642857,15.72714329,15.89821434,13.82187366,276166800
5/28/2013,16.06785774,16.11107063,15.74464321,15.76571369,13.7066803,386145200
5/29/2013,15.71428585,15.9821434,15.69285679,15.89107132,13.81566334,330576400
5/30/2013,15.91607094,16.2321434,15.87535667,16.12785721,14.02152634,353519600
5/31/2013,16.1607132,16.32500076,16.0535717,16.06178665,13.96408463,384302800
6/3/2013,16.09749985,16.15571404,15.8028574,16.09714317,13.99482059,372352400
6/4/2013,16.18642807,16.22964287,15.97821426,16.04678535,13.95104027,292728800
6/5/2013,15.91607094,16.09714317,15.84678555,15.89678574,13.82063198,290589600
6/6/2013,15.90964317,15.96428585,15.50178623,15.65928555,13.61415195,416934000
6/7/2013,15.58928585,15.82999992,15.4560709,15.77892876,13.71816826,404535600
6/10/2013,15.883214,16.0385704,15.60000038,15.67464256,13.62749863,450153200
